transaction_id,atm_location,transaction_type,amount,transaction_time,customer_id,status,hour
REAL000778,Downtown Branch,balance_check,0.0,2026-02-25 07:49:29.415321,CUST2539,success,7
REAL000779,Hospital Complex,balance_check,0.0,2026-02-22 15:37:29.415424,CUST8436,success,15
REAL000780,Airport Terminal,deposit,962.78,2026-04-16 18:51:29.415519,CUST5339,success,18
REAL000781,Shopping Mall,withdrawal,195.45,2026-04-07 18:51:29.415620,CUST9923,success,18
REAL000782,Downtown Branch,withdrawal,369.22,2026-04-02 00:23:29.415727,CUST3705,success,0
REAL000783,Airport Terminal,withdrawal,406.34,2026-03-08 04:09:29.415831,CUST1389,success,4
REAL000784,Downtown Branch,withdrawal,36.08,2026-02-19 18:45:29.415932,CUST5697,success,18
REAL000785,Airport Terminal,transfer,539.24,2026-03-25 04:13:29.416032,CUST5458,success,4
REAL000786,University Campus,balance_check,0.0,2026-04-17 05:03:29.416133,CUST4327,success,5
REAL000787,Hospital Complex,withdrawal,327.08,2026-04-16 23:28:29.416248,CUST2533,success,23
REAL000788,Downtown Branch,withdrawal,422.12,2026-04-04 03:43:29.416348,CUST2335,success,3
REAL000789,Downtown Branch,withdrawal,310.28,2026-02-26 22:54:29.416447,CUST6235,success,22
REAL000790,Shopping Mall,transfer,192.85,2026-04-09 04:03:29.416548,CUST8559,success,4
REAL000791,Airport Terminal,deposit,1684.47,2026-04-07 17:46:29.416648,CUST5928,success,17
REAL000792,Shopping Mall,withdrawal,206.35,2026-03-26 11:52:29.416759,CUST2765,success,11
REAL000793,University Campus,withdrawal,297.29,2026-02-20 07:39:29.416860,CUST7745,success,7
REAL000794,Airport Terminal,balance_check,0.0,2026-03-14 18:23:29.416961,CUST4614,success,18
REAL000795,Airport Terminal,withdrawal,248.52,2026-03-12 01:52:29.417057,CUST2712,success,1
REAL000796,Shopping Mall,balance_check,0.0,2026-03-15 00:10:29.417157,CUST5067,success,0
REAL000797,Shopping Mall,withdrawal,262.35,2026-04-04 23:58:29.417254,CUST4903,success,23
REAL000798,Shopping Mall,balance_check,0.0,2026-04-04 23:26:29.417354,CUST1792,success,23
REAL000799,Downtown Branch,balance_check,0.0,2026-04-09 04:08:29.417449,CUST7758,success,4
REAL000800,University Campus,withdrawal,197.62,2026-03-03 18:29:29.417543,CUST7370,success,18
REAL000801,University Campus,withdrawal,386.55,2026-03-19 03:58:29.417643,CUST1016,success,3
REAL000802,Hospital Complex,balance_check,0.0,2026-02-23 05:36:29.417749,CUST8322,success,5
REAL000803,Downtown Branch,withdrawal,237.01,2026-02-24 03:42:29.417849,CUST1645,success,3
REAL000804,Downtown Branch,withdrawal,64.37,2026-02-18 21:19:29.417955,CUST4935,success,21
REAL000805,Shopping Mall,withdrawal,31.6,2026-03-01 18:41:29.418084,CUST3122,success,18
REAL000806,University Campus,withdrawal,381.17,2026-03-02 23:19:29.418208,CUST8918,success,23
REAL000807,Hospital Complex,withdrawal,499.76,2026-03-22 23:57:29.418310,CUST7402,success,23
REAL000808,Hospital Complex,withdrawal,201.41,2026-02-22 04:14:29.418416,CUST1158,success,4
REAL000809,Shopping Mall,withdrawal,162.97,2026-04-18 19:12:29.418516,CUST1300,success,19
REAL000810,Downtown Branch,withdrawal,250.42,2026-03-29 12:00:29.418617,CUST1776,success,12
REAL000811,University Campus,withdrawal,78.37,2026-03-24 18:28:29.418729,CUST1490,success,18
REAL000812,Hospital Complex,balance_check,0.0,2026-04-05 17:30:29.418841,CUST2447,success,17
REAL000813,Hospital Complex,withdrawal,337.35,2026-02-18 13:43:29.418937,CUST8791,success,13
REAL000814,Shopping Mall,deposit,1552.74,2026-04-05 14:26:29.419047,CUST7462,success,14
REAL000815,Downtown Branch,withdrawal,194.06,2026-03-07 23:52:29.419147,CUST7537,success,23
REAL000816,Shopping Mall,withdrawal,305.38,2026-04-05 03:42:29.419246,CUST2077,success,3
REAL000817,Airport Terminal,withdrawal,400.94,2026-03-16 10:08:29.419346,CUST1540,success,10
REAL000818,Airport Terminal,withdrawal,62.18,2026-03-11 13:02:29.419447,CUST9655,success,13
REAL000819,Hospital Complex,withdrawal,406.15,2026-04-12 00:03:29.419547,CUST4613,success,0
REAL000820,Shopping Mall,deposit,585.59,2026-03-31 17:56:29.419649,CUST2269,success,17
REAL000821,Downtown Branch,transfer,610.19,2026-04-14 03:33:29.419765,CUST2926,success,3
REAL000822,Downtown Branch,transfer,362.88,2026-04-01 18:57:29.419869,CUST9971,failed,18
REAL000823,Airport Terminal,balance_check,0.0,2026-04-18 03:33:29.419971,CUST5062,success,3
REAL000824,Hospital Complex,withdrawal,58.24,2026-02-19 21:21:29.420068,CUST6913,success,21
REAL000825,Airport Terminal,balance_check,0.0,2026-04-14 18:57:29.420195,CUST1410,success,18
REAL000826,Shopping Mall,withdrawal,216.81,2026-03-22 15:36:29.420301,CUST8821,success,15
REAL000827,University Campus,balance_check,0.0,2026-03-24 18:39:29.420402,CUST3933,success,18
REAL000828,Shopping Mall,balance_check,0.0,2026-02-20 03:31:29.420517,CUST5814,success,3
REAL000829,Downtown Branch,withdrawal,35.43,2026-03-18 14:13:29.420627,CUST3899,success,14
REAL000830,Hospital Complex,balance_check,0.0,2026-03-08 17:28:29.420732,CUST6007,success,17
REAL000831,Hospital Complex,balance_check,0.0,2026-03-12 20:01:29.420828,CUST1323,success,20
REAL000832,Shopping Mall,balance_check,0.0,2026-02-21 15:56:29.420924,CUST1817,success,15
REAL000833,Hospital Complex,balance_check,0.0,2026-03-16 06:20:29.421055,CUST7954,success,6
REAL000834,Airport Terminal,withdrawal,28.34,2026-02-19 09:12:29.421204,CUST9468,success,9
REAL000835,University Campus,deposit,522.36,2026-03-15 03:37:29.421341,CUST8462,success,3
REAL000836,University Campus,withdrawal,325.5,2026-04-06 08:34:29.421472,CUST3930,success,8
REAL000837,University Campus,withdrawal,256.85,2026-02-27 11:36:29.421574,CUST1622,success,11
REAL000838,Hospital Complex,balance_check,0.0,2026-03-24 02:55:29.421696,CUST2819,success,2
REAL000839,Downtown Branch,balance_check,0.0,2026-02-25 23:36:29.421794,CUST9142,success,23
REAL000840,Airport Terminal,balance_check,0.0,2026-02-27 20:39:29.421892,CUST2725,success,20
REAL000841,Shopping Mall,withdrawal,365.1,2026-02-18 21:15:29.421993,CUST8873,success,21
REAL000842,University Campus,deposit,1443.17,2026-03-19 00:05:29.422099,CUST9503,success,0
REAL000843,Hospital Complex,balance_check,0.0,2026-04-02 00:06:29.422221,CUST1824,success,0
REAL000844,Downtown Branch,withdrawal,464.12,2026-04-13 00:13:29.422318,CUST2080,success,0
REAL000845,University Campus,balance_check,0.0,2026-03-17 21:59:29.422435,CUST4160,success,21
REAL000846,University Campus,withdrawal,66.28,2026-04-19 04:07:29.422534,CUST2564,success,4
REAL000847,Hospital Complex,withdrawal,490.1,2026-03-31 03:20:29.422643,CUST7215,success,3
REAL000848,University Campus,withdrawal,421.26,2026-03-21 23:36:29.422751,CUST7292,success,23
REAL000849,University Campus,withdrawal,36.1,2026-02-27 03:23:29.422850,CUST1321,success,3
REAL000850,Hospital Complex,balance_check,0.0,2026-04-11 22:20:29.422951,CUST3946,success,22
REAL000851,Downtown Branch,withdrawal,417.64,2026-02-20 01:26:29.423046,CUST2144,success,1
REAL000852,Shopping Mall,withdrawal,369.77,2026-03-09 23:31:29.423148,CUST5937,failed,23
REAL000853,Shopping Mall,withdrawal,83.51,2026-02-18 22:32:29.423250,CUST4712,success,22
REAL000854,Downtown Branch,withdrawal,81.83,2026-04-14 03:40:29.423350,CUST5551,success,3
REAL000855,Hospital Complex,withdrawal,394.31,2026-03-08 03:37:29.423450,CUST2332,success,3
REAL000856,University Campus,withdrawal,360.77,2026-04-05 18:59:29.423550,CUST1715,success,18
REAL000857,Downtown Branch,withdrawal,43.65,2026-02-25 06:39:29.423652,CUST9840,success,6
REAL000858,Downtown Branch,withdrawal,78.68,2026-03-13 18:31:29.423755,CUST8971,success,18
REAL000859,University Campus,withdrawal,117.04,2026-04-15 23:50:29.423855,CUST9450,failed,23
REAL000860,Downtown Branch,withdrawal,44.33,2026-02-18 16:12:29.423966,CUST3994,success,16
REAL000861,Airport Terminal,withdrawal,150.88,2026-04-11 23:39:29.424069,CUST3179,success,23
REAL000862,Shopping Mall,deposit,492.08,2026-03-02 03:23:29.424179,CUST6430,success,3
REAL000863,University Campus,balance_check,0.0,2026-03-16 18:48:29.424295,CUST4382,success,18
REAL000864,University Campus,withdrawal,386.99,2026-04-01 00:00:29.424391,CUST3338,success,0
REAL000865,Shopping Mall,balance_check,0.0,2026-02-19 18:57:29.424494,CUST5434,success,18
REAL000866,Shopping Mall,transfer,406.36,2026-04-10 18:21:29.424590,CUST6709,success,18
REAL000867,University Campus,deposit,1815.01,2026-03-06 02:14:29.424691,CUST4298,success,2
REAL000868,Downtown Branch,withdrawal,161.15,2026-03-19 23:36:29.424797,CUST5140,success,23
REAL000869,Shopping Mall,withdrawal,325.22,2026-03-29 05:52:29.424900,CUST6787,success,5
REAL000870,Airport Terminal,balance_check,0.0,2026-03-14 18:35:29.425001,CUST2874,success,18
REAL000871,Downtown Branch,withdrawal,200.26,2026-02-24 13:25:29.425098,CUST1077,success,13
REAL000872,Downtown Branch,transfer,394.75,2026-04-11 19:15:29.425200,CUST4730,success,19
REAL000873,Airport Terminal,withdrawal,299.34,2026-03-28 02:11:29.425308,CUST9423,success,2
REAL000874,Airport Terminal,balance_check,0.0,2026-04-09 19:46:29.425412,CUST2067,success,19
REAL000875,Shopping Mall,withdrawal,59.27,2026-03-06 18:49:29.425507,CUST9349,success,18
REAL000876,Downtown Branch,withdrawal,94.94,2026-03-20 03:22:29.425612,CUST1470,success,3
REAL000877,Shopping Mall,withdrawal,115.33,2026-03-17 18:30:29.425713,CUST2327,success,18
REAL000878,Airport Terminal,withdrawal,390.76,2026-02-18 16:26:29.425814,CUST6508,success,16
REAL000879,Downtown Branch,transfer,829.94,2026-03-16 04:08:29.425914,CUST5834,success,4
REAL000880,Hospital Complex,transfer,861.39,2026-04-17 23:32:29.426044,CUST4738,success,23
REAL000881,Shopping Mall,withdrawal,21.61,2026-03-04 19:01:29.426146,CUST6038,success,19
REAL000882,Airport Terminal,withdrawal,197.74,2026-02-25 18:21:29.426277,CUST7242,success,18
REAL000883,Airport Terminal,withdrawal,432.33,2026-03-03 21:32:29.426380,CUST6226,success,21
REAL000884,Shopping Mall,withdrawal,247.15,2026-04-07 23:59:29.426482,CUST6327,success,23
REAL000885,Hospital Complex,withdrawal,199.18,2026-03-21 01:27:29.426584,CUST9613,success,1
REAL000886,Shopping Mall,withdrawal,116.38,2026-03-31 18:51:29.426684,CUST6353,success,18
REAL000887,University Campus,withdrawal,427.79,2026-04-15 23:24:29.426784,CUST1906,success,23
REAL000888,Shopping Mall,withdrawal,148.96,2026-03-09 19:10:29.426884,CUST9720,success,19
REAL000889,Airport Terminal,withdrawal,258.59,2026-03-06 03:24:29.426984,CUST1146,success,3
REAL000890,Airport Terminal,withdrawal,292.53,2026-02-26 18:27:29.427092,CUST7418,success,18
REAL000891,Airport Terminal,balance_check,0.0,2026-03-23 03:43:29.427194,CUST9557,success,3
REAL000892,University Campus,withdrawal,499.91,2026-03-03 03:57:29.427297,CUST4346,success,3
REAL000893,Downtown Branch,transfer,431.04,2026-03-03 03:21:29.427403,CUST5699,success,3
REAL000894,Airport Terminal,balance_check,0.0,2026-04-02 23:36:29.427504,CUST5458,success,23
REAL000895,Airport Terminal,balance_check,0.0,2026-03-28 03:37:29.427598,CUST7399,success,3
REAL000896,Airport Terminal,deposit,1836.91,2026-03-31 03:28:29.427692,CUST2604,success,3
REAL000897,Hospital Complex,transfer,972.33,2026-04-04 04:03:29.427794,CUST1834,success,4
REAL000898,Downtown Branch,balance_check,0.0,2026-03-20 18:27:29.427895,CUST7111,success,18
REAL000899,Shopping Mall,transfer,940.8,2026-03-26 20:22:29.427997,CUST5746,success,20
REAL000900,Hospital Complex,withdrawal,91.21,2026-03-07 21:26:29.428099,CUST2957,success,21
REAL000901,University Campus,balance_check,0.0,2026-03-06 18:28:29.428200,CUST1677,success,18
REAL000902,Airport Terminal,withdrawal,482.05,2026-03-24 00:05:29.428308,CUST8427,success,0
REAL000903,Downtown Branch,withdrawal,39.27,2026-04-14 00:02:29.428409,CUST9667,success,0
REAL000904,Downtown Branch,withdrawal,236.21,2026-02-19 23:31:29.428509,CUST6085,success,23
REAL000905,Downtown Branch,withdrawal,449.07,2026-03-25 03:31:29.428612,CUST8138,success,3
REAL000906,Hospital Complex,transfer,907.71,2026-03-21 03:37:29.428712,CUST3610,success,3
REAL000907,Downtown Branch,withdrawal,55.72,2026-02-26 18:37:29.428892,CUST3581,success,18
REAL000908,Hospital Complex,balance_check,0.0,2026-03-30 03:25:29.429038,CUST5131,success,3
REAL000909,Airport Terminal,balance_check,0.0,2026-04-16 20:47:29.429137,CUST9981,success,20
REAL000910,Downtown Branch,withdrawal,96.26,2026-02-19 00:01:29.429245,CUST9154,failed,0
REAL000911,Downtown Branch,balance_check,0.0,2026-03-14 04:05:29.429366,CUST5693,success,4
REAL000912,University Campus,balance_check,0.0,2026-02-22 05:36:29.429463,CUST8923,success,5
REAL000913,University Campus,balance_check,0.0,2026-04-03 07:26:29.429559,CUST6833,success,7
REAL000914,University Campus,balance_check,0.0,2026-04-09 11:12:29.429655,CUST4554,success,11
REAL000915,Downtown Branch,withdrawal,338.88,2026-02-18 18:28:29.429749,CUST5436,success,18
REAL000916,University Campus,withdrawal,192.93,2026-03-01 03:54:29.429850,CUST4418,success,3
REAL000917,Hospital Complex,withdrawal,217.47,2026-04-02 06:56:29.429952,CUST2853,success,6
REAL000918,Shopping Mall,withdrawal,72.56,2026-04-13 18:41:29.430060,CUST4862,success,18
REAL000919,Airport Terminal,withdrawal,223.85,2026-03-01 10:06:29.430166,CUST2221,failed,10
REAL000920,Hospital Complex,withdrawal,376.3,2026-03-11 05:32:29.430287,CUST8008,success,5
REAL000921,University Campus,withdrawal,490.16,2026-03-26 23:34:29.430396,CUST4075,success,23
REAL000922,Downtown Branch,withdrawal,131.76,2026-02-21 03:28:29.430497,CUST1695,success,3
REAL000923,University Campus,withdrawal,489.66,2026-04-01 18:58:29.430597,CUST7507,success,18
REAL000924,Downtown Branch,withdrawal,257.15,2026-03-16 19:10:29.430697,CUST3222,success,19
REAL000925,Hospital Complex,withdrawal,319.44,2026-03-31 05:54:29.430799,CUST4885,success,5
REAL000926,Hospital Complex,withdrawal,36.84,2026-03-05 09:44:29.430900,CUST3369,success,9
REAL000927,Airport Terminal,withdrawal,341.36,2026-02-21 20:37:29.431002,CUST4576,success,20
REAL000928,Airport Terminal,transfer,94.45,2026-03-12 20:55:29.431109,CUST5928,success,20
REAL000929,University Campus,withdrawal,474.12,2026-04-11 18:45:29.431212,CUST9339,success,18
REAL000930,Airport Terminal,withdrawal,390.34,2026-03-02 18:27:29.431314,CUST2283,success,18
REAL000931,Shopping Mall,balance_check,0.0,2026-03-12 01:23:29.431414,CUST1242,success,1
REAL000932,University Campus,balance_check,0.0,2026-04-05 19:09:29.431514,CUST4447,success,19
REAL000933,Hospital Complex,withdrawal,421.15,2026-02-22 18:45:29.431609,CUST2998,failed,18
REAL000934,Shopping Mall,withdrawal,68.24,2026-03-03 18:28:29.431709,CUST2866,success,18
REAL000935,University Campus,withdrawal,154.59,2026-04-05 23:52:29.431810,CUST2697,success,23
REAL000936,Hospital Complex,withdrawal,490.12,2026-03-02 18:25:29.431909,CUST4522,success,18
REAL000937,Downtown Branch,withdrawal,459.13,2026-04-04 23:44:29.432009,CUST4047,failed,23
REAL000938,Shopping Mall,withdrawal,254.83,2026-03-07 06:11:29.432115,CUST1336,success,6
REAL000939,Shopping Mall,balance_check,0.0,2026-03-04 18:36:29.432217,CUST5857,success,18
REAL000940,Shopping Mall,withdrawal,36.51,2026-02-23 05:30:29.432324,CUST1612,success,5
REAL000941,Downtown Branch,withdrawal,466.55,2026-02-28 22:39:29.432426,CUST5745,success,22
REAL000942,Downtown Branch,deposit,1133.53,2026-04-11 05:15:29.432528,CUST3233,success,5
REAL000943,Downtown Branch,balance_check,0.0,2026-03-25 19:07:29.432628,CUST6593,success,19
REAL000944,University Campus,deposit,880.98,2026-04-01 00:04:29.432728,CUST2442,success,0
REAL000945,Shopping Mall,withdrawal,105.16,2026-03-11 01:12:29.432831,CUST7000,success,1
REAL000946,University Campus,withdrawal,440.44,2026-04-16 23:45:29.432936,CUST7174,success,23
REAL000947,Shopping Mall,withdrawal,84.38,2026-02-23 23:22:29.433036,CUST8794,success,23
REAL000948,Hospital Complex,balance_check,0.0,2026-03-18 17:06:29.433138,CUST6062,success,17
REAL000949,Shopping Mall,balance_check,0.0,2026-04-16 23:40:29.433233,CUST6521,success,23
REAL000950,University Campus,withdrawal,329.18,2026-03-17 03:25:29.433333,CUST6471,success,3
REAL000951,Downtown Branch,withdrawal,317.32,2026-02-27 12:14:29.433436,CUST7536,success,12
REAL000952,Airport Terminal,withdrawal,298.74,2026-02-22 18:53:29.433544,CUST6588,success,18
REAL000953,University Campus,withdrawal,250.91,2026-04-03 23:55:29.433650,CUST8695,success,23
REAL000954,Airport Terminal,withdrawal,346.95,2026-03-28 03:12:29.433756,CUST6942,success,3
REAL000955,Shopping Mall,balance_check,0.0,2026-03-27 19:55:29.433887,CUST4386,success,19
REAL000956,Airport Terminal,withdrawal,439.91,2026-03-02 22:44:29.433988,CUST1737,success,22
REAL000957,University Campus,withdrawal,122.07,2026-04-06 18:25:29.434091,CUST8075,success,18
REAL000958,Shopping Mall,withdrawal,488.36,2026-03-30 18:14:29.434206,CUST5321,success,18
REAL000959,Airport Terminal,deposit,1713.24,2026-02-22 00:27:29.434332,CUST1473,success,0
REAL000960,Shopping Mall,withdrawal,57.65,2026-04-03 19:13:29.434466,CUST4387,success,19
REAL000961,Shopping Mall,balance_check,0.0,2026-04-13 18:47:29.434628,CUST4001,success,18
REAL000962,University Campus,withdrawal,166.38,2026-04-10 04:03:29.434730,CUST4608,success,4
REAL000963,Hospital Complex,withdrawal,313.81,2026-02-25 00:02:29.434841,CUST2103,success,0
REAL000964,Downtown Branch,withdrawal,125.6,2026-03-13 18:41:29.434941,CUST6620,success,18
REAL000965,Hospital Complex,withdrawal,68.49,2026-03-02 04:15:29.435041,CUST3480,success,4
REAL000966,Shopping Mall,balance_check,0.0,2026-03-26 23:46:29.435142,CUST3928,success,23
REAL000967,Airport Terminal,deposit,614.67,2026-02-20 02:52:29.435238,CUST5038,success,2
REAL000968,Shopping Mall,balance_check,0.0,2026-04-15 04:30:29.435342,CUST7647,success,4
REAL000969,University Campus,withdrawal,254.59,2026-03-15 18:38:29.435441,CUST4238,success,18
REAL000970,Shopping Mall,deposit,1239.17,2026-03-06 03:47:29.435542,CUST9345,success,3
REAL000971,University Campus,withdrawal,389.51,2026-03-13 18:20:29.435657,CUST1616,success,18
REAL000972,Shopping Mall,withdrawal,153.5,2026-04-07 23:31:29.435769,CUST9407,success,23
REAL000973,University Campus,withdrawal,485.33,2026-03-25 00:03:29.435871,CUST2507,success,0
REAL000974,Downtown Branch,withdrawal,382.32,2026-03-05 19:00:29.435980,CUST9113,success,19
REAL000975,Downtown Branch,withdrawal,437.82,2026-03-22 20:34:29.436100,CUST3642,success,20
REAL000976,Shopping Mall,withdrawal,294.31,2026-03-28 11:14:29.436209,CUST6654,success,11
REAL000977,Airport Terminal,withdrawal,417.74,2026-03-22 04:09:29.436341,CUST1952,success,4
REAL000978,Shopping Mall,withdrawal,226.23,2026-03-29 03:37:29.436446,CUST2925,success,3
REAL000979,Hospital Complex,withdrawal,148.73,2026-03-02 04:30:29.436548,CUST1676,success,4
REAL000980,University Campus,deposit,312.85,2026-02-21 03:35:29.436648,CUST2653,success,3
REAL000981,Downtown Branch,withdrawal,72.13,2026-03-09 19:15:29.436750,CUST4714,success,19
REAL000982,Downtown Branch,balance_check,0.0,2026-04-09 06:47:29.436852,CUST9928,success,6
REAL000983,Downtown Branch,withdrawal,255.31,2026-03-21 13:10:29.436972,CUST6358,success,13
REAL000984,Hospital Complex,withdrawal,295.91,2026-03-31 19:49:29.437095,CUST7164,success,19
REAL000985,Hospital Complex,withdrawal,479.85,2026-02-28 10:40:29.437203,CUST3509,success,10
REAL000986,Airport Terminal,withdrawal,223.03,2026-03-06 03:37:29.437305,CUST7571,success,3
