transaction_id,atm_location,transaction_type,amount,transaction_time,customer_id,status,hour
REAL001418,Shopping Mall,withdrawal,100.0,2026-04-02 16:44:37.153229,CUST2110,success,16
REAL001419,Airport Terminal,withdrawal,100.0,2026-04-01 22:01:37.153436,CUST9678,success,22
REAL001420,Hospital Complex,withdrawal,300.0,2026-03-20 14:34:37.153628,CUST6169,success,14
REAL001421,Downtown Branch,withdrawal,160.0,2026-04-03 04:23:37.153788,CUST1197,success,4
REAL001422,Downtown Branch,withdrawal,120.0,2026-04-18 17:47:37.154008,CUST7106,success,17
REAL001423,Downtown Branch,deposit,207.73,2026-03-21 20:30:37.154178,CUST7820,success,20
REAL001424,Shopping Mall,withdrawal,60.0,2026-04-11 23:53:37.154322,CUST5089,success,23
REAL001425,Shopping Mall,withdrawal,200.0,2026-03-27 23:46:37.154484,CUST6861,success,23
REAL001426,Downtown Branch,withdrawal,40.0,2026-04-04 18:36:37.154643,CUST4871,success,18
REAL001427,Downtown Branch,withdrawal,240.0,2026-04-17 23:00:37.154797,CUST7854,success,23
REAL001428,Airport Terminal,withdrawal,100.0,2026-04-08 02:51:37.154959,CUST4107,success,2
REAL001429,Shopping Mall,balance_check,0.0,2026-03-31 22:58:37.155112,CUST8883,success,22
REAL001430,Train Station,withdrawal,200.0,2026-04-17 04:11:37.155239,CUST4139,success,4
REAL001431,Downtown Branch,withdrawal,200.0,2026-04-14 02:31:37.155390,CUST5482,success,2
REAL001432,Train Station,withdrawal,300.0,2026-04-04 03:10:37.155544,CUST7443,success,3
REAL001433,Shopping Mall,deposit,771.15,2026-04-03 12:54:37.155708,CUST2099,success,12
REAL001434,Shopping Mall,withdrawal,100.0,2026-03-28 22:52:37.155877,CUST9339,success,22
REAL001435,Downtown Branch,withdrawal,240.0,2026-03-24 23:30:37.156031,CUST3175,success,23
REAL001436,Airport Terminal,withdrawal,20.0,2026-04-03 03:52:37.156184,CUST4343,success,3
REAL001437,Downtown Branch,balance_check,0.0,2026-04-01 19:07:37.156346,CUST1753,failed,19
REAL001438,Airport Terminal,withdrawal,300.0,2026-04-03 18:03:37.156476,CUST9277,success,18
REAL001439,Shopping Mall,withdrawal,120.0,2026-03-31 18:38:37.156633,CUST4081,success,18
REAL001440,Downtown Branch,withdrawal,100.0,2026-03-21 17:55:37.156765,CUST2438,success,17
REAL001441,Shopping Mall,withdrawal,100.0,2026-04-12 19:32:37.156891,CUST4741,success,19
REAL001442,University Campus,withdrawal,60.0,2026-04-10 14:28:37.157008,CUST6083,success,14
REAL001443,Downtown Branch,withdrawal,400.0,2026-04-09 03:21:37.157130,CUST5381,success,3
REAL001444,Downtown Branch,withdrawal,100.0,2026-04-14 16:55:37.157255,CUST3996,success,16
REAL001445,Downtown Branch,balance_check,0.0,2026-03-28 04:33:37.157376,CUST9367,success,4
REAL001446,Shopping Mall,withdrawal,40.0,2026-04-16 18:09:37.157476,CUST8222,success,18
REAL001447,Shopping Mall,withdrawal,120.0,2026-03-31 22:48:37.157598,CUST9934,success,22
REAL001448,Airport Terminal,withdrawal,120.0,2026-03-31 21:39:37.157716,CUST4333,success,21
REAL001449,Downtown Branch,balance_check,0.0,2026-03-23 03:07:37.157868,CUST9820,success,3
REAL001450,University Campus,withdrawal,200.0,2026-04-13 23:48:37.157967,CUST7301,success,23
REAL001451,Airport Terminal,withdrawal,20.0,2026-03-23 18:29:37.158084,CUST5922,success,18
REAL001452,Downtown Branch,balance_check,0.0,2026-03-27 22:42:37.158201,CUST4613,success,22
REAL001453,Downtown Branch,balance_check,0.0,2026-04-03 22:42:37.158301,CUST1764,success,22
REAL001454,Downtown Branch,balance_check,0.0,2026-04-17 04:19:37.158399,CUST8443,success,4
REAL001455,Airport Terminal,deposit,100.0,2026-03-24 13:28:37.158497,CUST7707,success,13
REAL001456,Downtown Branch,withdrawal,200.0,2026-03-29 18:24:37.158607,CUST9168,success,18
REAL001457,University Campus,withdrawal,120.0,2026-04-10 14:32:37.158722,CUST6311,success,14
REAL001458,Train Station,transfer,736.48,2026-04-03 04:18:37.158841,CUST1868,success,4
REAL001459,Shopping Mall,balance_check,0.0,2026-04-11 22:45:37.159227,CUST2076,success,22
REAL001460,Downtown Branch,withdrawal,200.0,2026-04-02 17:36:37.159355,CUST6362,success,17
REAL001461,Downtown Branch,withdrawal,300.0,2026-04-06 00:12:37.159479,CUST9508,success,0
REAL001462,Shopping Mall,withdrawal,180.0,2026-03-25 00:18:37.159649,CUST9523,success,0
REAL001463,Downtown Branch,transfer,1422.15,2026-03-30 22:35:37.159772,CUST7820,success,22
REAL001464,Downtown Branch,balance_check,0.0,2026-04-04 23:35:37.159904,CUST1926,success,23
REAL001465,Airport Terminal,balance_check,0.0,2026-03-20 13:28:37.160025,CUST8402,success,13
REAL001466,Downtown Branch,withdrawal,500.0,2026-04-04 23:48:37.160128,CUST9753,success,23
REAL001467,Downtown Branch,withdrawal,100.0,2026-04-14 19:00:37.160248,CUST5177,success,19
REAL001468,Downtown Branch,withdrawal,200.0,2026-04-03 04:16:37.160367,CUST2496,success,4
REAL001469,Hospital Complex,withdrawal,200.0,2026-04-01 00:33:37.160486,CUST2046,success,0
REAL001470,Downtown Branch,withdrawal,160.0,2026-04-17 03:03:37.160636,CUST9360,success,3
REAL001471,Shopping Mall,withdrawal,180.0,2026-04-14 22:28:37.160790,CUST7589,success,22
REAL001472,Downtown Branch,balance_check,0.0,2026-04-05 18:45:37.160925,CUST1362,success,18
REAL001473,Downtown Branch,balance_check,0.0,2026-04-16 19:11:37.161025,CUST9822,success,19
REAL001474,Downtown Branch,withdrawal,120.0,2026-03-23 18:22:37.161124,CUST8121,success,18
REAL001475,Hospital Complex,withdrawal,100.0,2026-03-29 02:11:37.161246,CUST6153,success,2
REAL001476,Hospital Complex,balance_check,0.0,2026-03-21 02:02:37.161367,CUST7903,success,2
REAL001477,Downtown Branch,withdrawal,20.0,2026-03-22 03:16:37.161482,CUST4651,failed,3
REAL001478,Shopping Mall,withdrawal,60.0,2026-04-07 23:52:37.161609,CUST1648,success,23
REAL001479,Train Station,withdrawal,200.0,2026-03-30 03:03:37.161737,CUST7259,success,3
REAL001480,Train Station,withdrawal,120.0,2026-04-05 03:13:37.161866,CUST8180,success,3
REAL001481,University Campus,withdrawal,160.0,2026-03-22 21:11:37.161988,CUST5403,success,21
REAL001482,Airport Terminal,balance_check,0.0,2026-03-31 03:57:37.162129,CUST1111,failed,3
REAL001483,Train Station,withdrawal,100.0,2026-03-21 03:35:37.162234,CUST8530,success,3
REAL001484,University Campus,withdrawal,40.0,2026-04-04 23:32:37.162352,CUST2718,success,23
REAL001485,Shopping Mall,balance_check,0.0,2026-03-31 16:57:37.162469,CUST1284,success,16
REAL001486,Downtown Branch,withdrawal,100.0,2026-04-15 17:03:37.162583,CUST2401,success,17
REAL001487,Downtown Branch,transfer,340.1,2026-03-27 00:11:37.162770,CUST2057,success,0
REAL001488,Shopping Mall,withdrawal,160.0,2026-04-10 00:22:37.162891,CUST7947,success,0
REAL001489,Downtown Branch,withdrawal,180.0,2026-04-08 05:25:37.163039,CUST4174,success,5
REAL001490,Airport Terminal,balance_check,0.0,2026-04-07 02:34:37.163162,CUST9830,success,2
REAL001491,Airport Terminal,withdrawal,100.0,2026-04-04 14:05:37.163275,CUST9490,success,14
REAL001492,Downtown Branch,withdrawal,200.0,2026-04-08 04:31:37.163409,CUST6367,success,4
REAL001493,Shopping Mall,withdrawal,400.0,2026-03-20 23:51:37.163528,CUST5251,success,23
REAL001494,Shopping Mall,balance_check,0.0,2026-04-12 23:55:37.163664,CUST1653,success,23
REAL001495,Downtown Branch,withdrawal,300.0,2026-03-27 02:46:37.163775,CUST6235,success,2
REAL001496,Downtown Branch,balance_check,0.0,2026-04-09 18:37:37.163901,CUST9302,success,18
REAL001497,Shopping Mall,deposit,383.99,2026-03-24 01:13:37.164005,CUST3011,success,1
REAL001498,Downtown Branch,withdrawal,240.0,2026-03-26 03:54:37.164118,CUST8025,success,3
REAL001499,Downtown Branch,withdrawal,20.0,2026-04-18 19:01:37.164237,CUST5383,success,19
REAL001500,Downtown Branch,withdrawal,20.0,2026-04-04 00:08:37.164355,CUST4773,success,0
